time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
6.9141387939453125e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.010146141052246094,0.0,0.0,0.0,0.0,0.0,0.0
0.02060246467590332,0.0,0.0,0.0,0.0,0.0,0.0
0.03014373779296875,0.0,0.0,0.0,0.0,0.0,0.0
0.04007387161254883,0.0,0.0,-0.058905582364776915,0.0,0.0,0.0
0.050099849700927734,0.0,0.0,-0.05889477424784543,0.0,0.0,0.0
0.06013965606689453,0.0,0.0,-0.05889477424784543,0.0,0.0,0.0
0.07020449638366699,0.0,0.0,-0.05889477424784543,0.0,0.0,0.0
0.0802004337310791,0.0,0.0,-0.05889477424784543,0.0,0.0,0.0
0.09023380279541016,0.0,0.0,-0.05922738004140371,0.0,0.0,0.0
0.10019350051879883,0.0,0.0,-0.05922738004140371,0.0,0.0,0.0
0.11020612716674805,0.0,0.0,-0.05922738004140371,0.0,0.0,0.0
0.12154722213745117,0.0,0.0,-0.059419716413044145,0.0,0.0,0.0
0.13022756576538086,0.0,0.0,-0.059419716413044145,0.0,0.0,0.0
0.1401960849761963,0.0,0.0,-0.059419716413044145,0.0,0.0,0.0
0.15020322799682617,0.0,0.0,-0.059419716413044145,0.0,0.0,0.0
0.1602165699005127,0.0,0.0,-0.0590901162303855,0.0,0.0,0.0
0.1702132225036621,0.0,0.0,-0.0590901162303855,0.0,0.0,0.0
0.18018317222595215,0.0,0.0,-0.0590901162303855,0.0,0.0,0.0
0.19023847579956055,0.0,0.0,-0.059068773088681324,0.0,0.0,0.0
0.2002251148223877,0.0,0.0,-0.059068773088681324,0.0,0.0,0.0
0.2102210521697998,0.0,0.0,-0.059068773088681324,0.0,0.0,0.0
0.2202150821685791,0.0,0.0,-0.059068773088681324,0.0,0.0,0.0
0.23021507263183594,0.0,0.0,-0.05891482319551467,0.0,0.0,0.0
0.24023842811584473,0.0,0.0,-0.05891482319551467,0.0,0.0,0.0
0.250199556350708,0.0,0.0,-0.05891482319551467,0.0,0.0,0.0
0.26019811630249023,0.0,0.0,-0.057394517800847304,0.0,0.0,0.0
0.2702040672302246,0.0,0.0,-0.057394517800847304,0.0,0.0,0.0
0.2802143096923828,0.0,0.0,-0.057394517800847304,0.0,0.0,0.0
0.29021406173706055,0.0,0.0,-0.057394517800847304,0.0,0.0,0.0
0.3002595901489258,0.0,0.0,-0.05507995185950423,0.0,0.0,0.0
0.31020212173461914,0.0,0.0,-0.05507995185950423,0.0,0.0,0.0
0.32013750076293945,0.0,0.0,-0.05507995185950423,0.0,0.0,0.0
0.3300604820251465,0.0,0.0,-0.05507995185950423,0.0,0.0,0.0
0.3400571346282959,0.0,0.0,-0.05052796954334343,0.0,0.0,0.0
0.350048303604126,0.0,0.0,-0.05052796954334343,0.0,0.0,0.0
0.36005353927612305,0.0,0.0,-0.05052796954334343,0.0,0.0,0.0
0.37004899978637695,0.0,0.0,-0.05052796954334343,0.0,0.0,0.0
0.3800487518310547,0.0,0.0,-0.05052796954334343,0.0,0.0,0.0
0.39005446434020996,0.0,0.0,-0.04925553160887307,0.0,0.0,0.0
0.4000551700592041,0.0,0.0,-0.04925553160887307,0.0,0.0,0.0
0.4100513458251953,0.0,0.0,-0.04925553160887307,0.0,0.0,0.0
0.42004919052124023,0.0,0.0,-0.04925553160887307,0.0,0.0,0.0
0.4300544261932373,0.0,0.0,-0.050197325387228375,0.0,0.0,0.0
0.4400620460510254,0.0,0.0,-0.050197325387228375,0.0,0.0,0.0
0.45006418228149414,0.0,0.0,-0.050197325387228375,0.0,0.0,0.0
0.46006131172180176,0.0,0.0,-0.050197325387228375,0.0,0.0,0.0
0.4700479507446289,0.0,0.0,-0.050197325387228375,0.0,0.0,0.0
0.48010849952697754,0.0,0.0,-0.04762242476386669,0.0,0.0,0.0
0.49010491371154785,0.0,0.0,-0.04762242476386669,0.0,0.0,0.0
0.50010085105896,0.0,0.0,-0.048257280986103906,0.0,0.0,0.0
0.5101053714752197,0.0,0.0,-0.048257280986103906,0.0,0.0,0.0
0.5200862884521484,0.0,0.0,-0.048257280986103906,0.0,0.0,0.0
0.5301263332366943,0.0,0.0,-0.048257280986103906,0.0,0.0,0.0
0.54007887840271,0.0,0.0,-0.04812340494794067,0.0,0.0,0.0
0.5500860214233398,0.0,0.0,-0.04812340494794067,0.0,0.0,0.0
0.5600919723510742,0.0,0.0,-0.04812340494794067,0.0,0.0,0.0
0.5700786113739014,0.0,0.0,-0.04812340494794067,0.0,0.0,0.0
0.5800929069519043,0.0,0.0,-0.04773663156601897,0.0,0.0,0.0
0.5900733470916748,0.0,0.0,-0.04773663156601897,0.0,0.0,0.0
0.600074291229248,0.0,0.0,-0.04773663156601897,0.0,0.0,0.0
0.6101078987121582,0.0,0.0,-0.04773663156601897,0.0,0.0,0.0
0.6200661659240723,0.0,0.0,-0.04773663156601897,0.0,0.0,0.0
0.6300537586212158,0.0,0.0,-0.04534193637670638,0.0,0.0,0.0
0.6400513648986816,0.0,0.0,-0.04534193637670638,0.0,0.0,0.0
0.6500539779663086,0.0,0.0,-0.04534193637670638,0.0,0.0,0.0
0.6600539684295654,0.0,0.0,-0.04534193637670638,0.0,0.0,0.0
0.6700518131256104,0.0,0.0,-0.04534193637670638,0.0,0.0,0.0
0.6800537109375,0.0,0.0,-0.04794220499697089,0.0,0.0,0.0
0.690065860748291,0.0,0.0,-0.04794220499697089,0.0,0.0,0.0
0.7000579833984375,0.0,0.0,-0.04794220499697089,0.0,0.0,0.0
0.710054874420166,0.0,0.0,-0.04794220499697089,0.0,0.0,0.0
0.7200546264648438,0.0,0.0,-0.04806835903179528,0.0,0.0,0.0
0.7300527095794678,0.0,0.0,-0.04806835903179528,0.0,0.0,0.0
0.7400548458099365,0.0,0.0,-0.04729670100244834,0.0,0.0,0.0
0.7500486373901367,0.0,0.0,-0.04729670100244834,0.0,0.0,0.0
0.7600538730621338,0.0,0.0,-0.04729670100244834,0.0,0.0,0.0
0.7700529098510742,0.0,0.0,-0.04729670100244834,0.0,0.0,0.0
0.7800502777099609,0.0,0.0,-0.04773360441300399,0.0,0.0,0.0
0.7900505065917969,0.0,0.0,-0.04773360441300399,0.0,0.0,0.0
0.8000459671020508,0.0,0.0,-0.04773360441300399,0.0,0.0,0.0
0.8100545406341553,0.0,0.0,-0.04773360441300399,0.0,0.0,0.0
0.8200581073760986,0.0,0.0,-0.04857697041092269,0.0,0.0,0.0
0.8300774097442627,0.0,0.0,-0.04857697041092269,0.0,0.0,0.0
0.8400638103485107,0.0,0.0,-0.04857697041092269,0.0,0.0,0.0
0.8500497341156006,0.0,0.0,-0.04857697041092269,0.0,0.0,0.0
0.8600521087646484,0.0,0.0,-0.046552311789300554,0.0,0.0,0.0
0.8700480461120605,0.0,0.0,-0.046552311789300554,0.0,0.0,0.0
0.8800516128540039,0.0,0.0,-0.046552311789300554,0.0,0.0,0.0
0.8900518417358398,0.0,0.0,-0.046552311789300554,0.0,0.0,0.0
0.900052547454834,0.0,0.0,-0.046552311789300554,0.0,0.0,0.0
0.910050630569458,0.0,0.0,-0.04519332651843687,0.0,0.0,0.0
0.9200501441955566,0.0,0.0,-0.04519332651843687,0.0,0.0,0.0
0.9300498962402344,0.0,0.0,-0.04519332651843687,0.0,0.0,0.0
0.9400548934936523,0.0,0.0,-0.04519332651843687,0.0,0.0,0.0
0.9500529766082764,0.0,0.0,-0.048368724369532545,0.0,0.0,0.0
0.9600512981414795,0.0,0.0,-0.048368724369532545,0.0,0.0,0.0
0.9700767993927002,0.0,0.0,-0.048368724369532545,0.0,0.0,0.0
0.9800724983215332,0.0,0.0,-0.048368724369532545,0.0,0.0,0.0
0.9901156425476074,0.0,0.0,-0.048368724369532545,0.0,0.0,0.0
1.000128984451294,0.0,0.0,-0.047354208374260784,0.0,0.0,0.0
1.0101613998413086,0.0,0.0,-0.04658063948706971,0.0,0.0,0.0
1.0201094150543213,0.0,0.0,-0.04658063948706971,0.0,0.0,0.0
1.0301508903503418,0.0,0.0,-0.04658063948706971,0.0,0.0,0.0
1.0400919914245605,0.0,0.0,-0.04658063948706971,0.0,0.0,0.0
1.0500996112823486,0.0,0.0,-0.0475531020859757,0.0,0.0,0.0
1.0600674152374268,0.0,0.0,-0.0475531020859757,0.0,0.0,0.0
1.0700526237487793,0.0,0.0,-0.0475531020859757,0.0,0.0,0.0
1.080064058303833,0.0,0.0,-0.0475531020859757,0.0,0.0,0.0
1.0900635719299316,0.0,0.0,-0.0475531020859757,0.0,0.0,0.0
1.100074052810669,0.0,0.0,-0.04822194655761677,0.0,0.0,0.0
1.1100804805755615,0.0,0.0,-0.04822194655761677,0.0,0.0,0.0
1.1200628280639648,0.0,0.0,-0.04822194655761677,0.0,0.0,0.0
1.130089521408081,0.0,0.0,-0.04822194655761677,0.0,0.0,0.0
1.1400771141052246,0.0,0.0,-0.04643896105850911,0.0,0.0,0.0
1.1500661373138428,0.0,0.0,-0.04643896105850911,0.0,0.0,0.0
1.1600706577301025,0.0,0.0,-0.04643896105850911,0.0,0.0,0.0
1.170067548751831,0.0,0.0,-0.04643896105850911,0.0,0.0,0.0
1.1800792217254639,0.0,0.0,-0.04643896105850911,0.0,0.0,0.0
1.1900627613067627,0.0,0.0,-0.047492594468394114,0.0,0.0,0.0
1.2000622749328613,0.0,0.0,-0.047492594468394114,0.0,0.0,0.0
1.2100632190704346,0.0,0.0,-0.047492594468394114,0.0,0.0,0.0
1.2200703620910645,0.0,0.0,-0.047492594468394114,0.0,0.0,0.0
1.2300865650177002,0.0,0.0,-0.047492594468394114,0.0,0.0,0.0
1.2400593757629395,0.0,0.0,-0.0484028516587013,0.0,0.0,0.0
1.2500603199005127,0.0,0.0,-0.046659324912820654,0.0,0.0,0.0
1.2600607872009277,0.0,0.0,-0.046659324912820654,0.0,0.0,0.0
1.27006196975708,0.0,0.0,-0.046659324912820654,0.0,0.0,0.0
1.2800745964050293,0.0,0.0,-0.046659324912820654,0.0,0.0,0.0
1.2900724411010742,0.0,0.0,-0.046659324912820654,0.0,0.0,0.0
1.3000774383544922,0.0,0.0,-0.04679165003996728,0.0,0.0,0.0
1.3100666999816895,0.0,0.0,-0.04679165003996728,0.0,0.0,0.0
1.3200595378875732,0.0,0.0,-0.04679165003996728,0.0,0.0,0.0
1.3300578594207764,0.0,0.0,-0.04679165003996728,0.0,0.0,0.0
1.3400626182556152,0.0,0.0,-0.0481914925853648,0.0,0.0,0.0
1.3500645160675049,0.0,0.0,-0.0481914925853648,0.0,0.0,0.0
1.3600945472717285,0.0,0.0,-0.0481914925853648,0.0,0.0,0.0
1.3700664043426514,0.0,0.0,-0.0481914925853648,0.0,0.0,0.0
1.3800690174102783,0.0,0.0,-0.0481914925853648,0.0,0.0,0.0
1.3900682926177979,0.0,0.0,-0.04542543115713268,0.0,0.0,0.0
1.4000773429870605,0.0,0.0,-0.04542543115713268,0.0,0.0,0.0
1.4100689888000488,0.0,0.0,-0.04542543115713268,0.0,0.0,0.0
1.4200794696807861,0.0,0.0,-0.04542543115713268,0.0,0.0,0.0
1.430084466934204,0.0,0.0,-0.04542543115713268,0.0,0.0,0.0
1.4401569366455078,0.0,0.0,-0.045851938059266406,0.0,0.0,0.0
1.4501094818115234,0.0,0.0,-0.045851938059266406,0.0,0.0,0.0
1.4600765705108643,0.0,0.0,-0.04783685392016115,0.0,0.0,0.0
1.4700736999511719,0.0,0.0,-0.04783685392016115,0.0,0.0,0.0
1.4800784587860107,0.0,0.0,-0.04783685392016115,0.0,0.0,0.0
1.4900846481323242,0.0,0.0,-0.04783685392016115,0.0,0.0,0.0
1.5000710487365723,0.0,0.0,-0.04785487170615369,0.0,0.0,0.0
1.5100748538970947,0.0,0.0,-0.04785487170615369,0.0,0.0,0.0
1.5200681686401367,0.0,0.0,-0.04785487170615369,0.0,0.0,0.0
1.530057668685913,0.0,0.0,-0.04785487170615369,0.0,0.0,0.0
1.540060043334961,0.0,0.0,-0.04785487170615369,0.0,0.0,0.0
1.5500538349151611,0.0,0.0,-0.046476824084034786,0.0,0.0,0.0
1.5600712299346924,0.0,0.0,-0.046476824084034786,0.0,0.0,0.0
1.5700733661651611,0.0,0.0,-0.046476824084034786,0.0,0.0,0.0
1.58005952835083,0.0,0.0,-0.046476824084034786,0.0,0.0,0.0
1.590069055557251,0.0,0.0,-0.046476824084034786,0.0,0.0,0.0
1.6000697612762451,0.0,0.0,-0.04774766298712157,0.0,0.0,0.0
1.6100716590881348,0.0,0.0,-0.04774766298712157,0.0,0.0,0.0
1.6201374530792236,0.0,0.0,-0.04774766298712157,0.0,0.0,0.0
1.6300647258758545,0.0,0.0,-0.04774766298712157,0.0,0.0,0.0
1.6400642395019531,0.0,0.0,-0.04624212280123586,0.0,0.0,0.0
1.6500718593597412,0.0,0.0,-0.04624212280123586,0.0,0.0,0.0
1.6600632667541504,0.0,0.0,-0.044594996532862884,0.0,0.0,0.0
1.6700751781463623,0.0,0.0,-0.044594996532862884,0.0,0.0,0.0
1.680124044418335,0.0,0.0,-0.044594996532862884,0.0,0.0,0.0
1.6901421546936035,0.0,0.0,-0.044594996532862884,0.0,0.0,0.0
1.7000975608825684,0.0,0.0,-0.04608660016838741,0.0,0.0,0.0
1.710066318511963,0.0,0.0,-0.04608660016838741,0.0,0.0,0.0
1.7200682163238525,0.0,0.0,-0.04608660016838741,0.0,0.0,0.0
1.730057954788208,0.0,0.0,-0.04608660016838741,0.0,0.0,0.0
1.7400660514831543,0.0,0.0,-0.04608660016838741,0.0,0.0,0.0
1.750103235244751,0.0,0.0,-0.047242937238000215,0.0,0.0,0.0
1.7600715160369873,0.0,0.0,-0.047242937238000215,0.0,0.0,0.0
1.7700557708740234,0.0,0.0,-0.047242937238000215,0.0,0.0,0.0
1.7800614833831787,0.0,0.0,-0.047242937238000215,0.0,0.0,0.0
1.7900550365447998,0.0,0.0,-0.04706997856327276,0.0,0.0,0.0
1.800051212310791,0.0,0.0,-0.04706997856327276,0.0,0.0,0.0
1.8100531101226807,0.0,0.0,-0.04706997856327276,0.0,0.0,0.0
1.8200562000274658,0.0,0.0,-0.04706997856327276,0.0,0.0,0.0
1.8300597667694092,0.0,0.0,-0.04706997856327276,0.0,0.0,0.0
1.8400540351867676,0.0,0.0,-0.046904360051666115,0.0,0.0,0.0
1.8500561714172363,0.0,0.0,-0.046904360051666115,0.0,0.0,0.0
1.8600592613220215,0.0,0.0,-0.046904360051666115,0.0,0.0,0.0
1.8700594902038574,0.0,0.0,-0.046904360051666115,0.0,0.0,0.0
1.8800487518310547,0.0,0.0,-0.04698263781084931,0.0,0.0,0.0
1.890049695968628,0.0,0.0,-0.04698263781084931,0.0,0.0,0.0
1.9000515937805176,0.0,0.0,-0.045333396959667274,0.0,0.0,0.0
1.9100520610809326,0.0,0.0,-0.045333396959667274,0.0,0.0,0.0
1.920069932937622,0.0,0.0,-0.045333396959667274,0.0,0.0,0.0
1.930053472518921,0.0,0.0,-0.045333396959667274,0.0,0.0,0.0
1.9400525093078613,0.0,0.0,-0.04489218740733412,0.0,0.0,0.0
1.9500572681427002,0.0,0.0,-0.04489218740733412,0.0,0.0,0.0
1.960062026977539,0.0,0.0,-0.04489218740733412,0.0,0.0,0.0
1.970057725906372,0.0,0.0,-0.04489218740733412,0.0,0.0,0.0
1.980051040649414,0.0,0.0,-0.04489218740733412,0.0,0.0,0.0
1.990060567855835,0.0,0.0,-0.04702707866806132,0.0,0.0,0.0
2.000065565109253,0.0,0.0,-0.04702707866806132,0.0,0.0,0.0
2.010053873062134,0.0,0.0,-0.04702707866806132,0.0,0.0,0.0
2.0200648307800293,0.0,0.0,-0.04702707866806132,0.0,0.0,0.0
2.0300583839416504,0.0,0.0,-0.04759470060298427,0.0,0.0,0.0
2.040106773376465,0.0,0.0,-0.04759470060298427,0.0,0.0,0.0
2.0501160621643066,0.0,0.0,-0.04759470060298427,0.0,0.0,0.0
2.0600595474243164,0.0,0.0,-0.04759470060298427,0.0,0.0,0.0
2.0700488090515137,0.0,0.0,-0.04759470060298427,0.0,0.0,0.0
2.0800464153289795,0.0,0.0,-0.04664586208298669,0.0,0.0,0.0
2.090048313140869,0.0,0.0,-0.04664586208298669,0.0,0.0,0.0
2.100050687789917,0.0,0.0,-0.04664586208298669,0.0,0.0,0.0
2.1100504398345947,0.0,0.0,-0.04664586208298669,0.0,0.0,0.0
2.120046615600586,0.0,0.0,-0.04677190716557443,0.0,0.0,0.0
2.1300466060638428,0.0,0.0,-0.04677190716557443,0.0,0.0,0.0
2.1400539875030518,0.0,0.0,-0.04642662259956503,0.0,0.0,0.0
2.150050640106201,0.0,0.0,-0.04642662259956503,0.0,0.0,0.0
2.1600489616394043,0.0,0.0,-0.04642662259956503,0.0,0.0,0.0
2.17004656791687,0.0,0.0,-0.04642662259956503,0.0,0.0,0.0
2.180046558380127,0.0,0.0,-0.04399435068262922,0.0,0.0,0.0
2.190053939819336,0.0,0.0,-0.04399435068262922,0.0,0.0,0.0
2.2000694274902344,0.0,0.0,-0.04399435068262922,0.0,0.0,0.0
2.2100605964660645,0.0,0.0,-0.04399435068262922,0.0,0.0,0.0
2.2200517654418945,0.0,0.0,-0.04399435068262922,0.0,0.0,0.0
2.230046033859253,0.0,0.0,-0.04561084211096681,0.0,0.0,0.0
2.2400643825531006,0.0,0.0,-0.04561084211096681,0.0,0.0,0.0
2.250063419342041,0.0,0.0,-0.04561084211096681,0.0,0.0,0.0
2.260052442550659,0.0,0.0,-0.04561084211096681,0.0,0.0,0.0
2.2700724601745605,0.0,0.0,-0.047295016596142124,0.0,0.0,0.0
2.280067205429077,0.0,0.0,-0.047295016596142124,0.0,0.0,0.0
2.290053606033325,0.0,0.0,-0.047295016596142124,0.0,0.0,0.0
2.3000588417053223,0.0,0.0,-0.047295016596142124,0.0,0.0,0.0
2.3100571632385254,0.0,0.0,-0.047295016596142124,0.0,0.0,0.0
2.3200528621673584,0.0,0.0,-0.046672099909650884,0.0,0.0,0.0
2.3300487995147705,0.0,0.0,-0.046672099909650884,0.0,0.0,0.0
2.3400468826293945,0.0,0.0,-0.046672099909650884,0.0,0.0,0.0
2.3500492572784424,0.0,0.0,-0.046672099909650884,0.0,0.0,0.0
2.3600528240203857,0.0,0.0,-0.04748366744400002,0.0,0.0,0.0
2.370054006576538,0.0,0.0,-0.04748366744400002,0.0,0.0,0.0
2.380061388015747,0.0,0.0,-0.047633317965328104,0.0,0.0,0.0
2.3900492191314697,0.0,0.0,-0.047633317965328104,0.0,0.0,0.0
2.400050163269043,0.0,0.0,-0.047633317965328104,0.0,0.0,0.0
2.4100472927093506,0.0,0.0,-0.047633317965328104,0.0,0.0,0.0
2.4200615882873535,0.0,0.0,-0.04557336058569551,0.0,0.0,0.0
2.4300551414489746,0.0,0.0,-0.04557336058569551,0.0,0.0,0.0
2.440048933029175,0.0,0.0,-0.04557336058569551,0.0,0.0,0.0
2.450059175491333,0.0,0.0,-0.04557336058569551,0.0,0.0,0.0
2.460052013397217,0.0,0.0,-0.04557336058569551,0.0,0.0,0.0
2.47005033493042,0.0,0.0,-0.04300328542930184,0.0,0.0,0.0
2.4800491333007812,0.0,0.0,-0.04300328542930184,0.0,0.0,0.0
2.4900476932525635,0.0,0.0,-0.04300328542930184,0.0,0.0,0.0
2.500056028366089,0.0,0.0,-0.04300328542930184,0.0,0.0,0.0
2.510054349899292,0.0,0.0,-0.039573259744420435,0.0,0.0,0.0
2.5200510025024414,0.0,0.0,-0.039573259744420435,0.0,0.0,0.0
2.530050039291382,0.0,0.0,-0.039573259744420435,0.0,0.0,0.0
2.5400474071502686,0.0,0.0,-0.039573259744420435,0.0,0.0,0.0
2.5500497817993164,0.0,0.0,-0.039573259744420435,0.0,0.0,0.0
2.560070037841797,0.0,0.0,-0.02309517216713683,0.0,0.0,0.0
2.5701050758361816,0.0,0.0,-0.02309517216713683,0.0,0.0,0.0
2.5800812244415283,0.0,0.0,-0.02309517216713683,0.0,0.0,0.0
2.590121269226074,0.0,0.0,-0.02309517216713683,0.0,0.0,0.0
2.6000821590423584,0.0,0.0,-0.013424490374378038,0.0,0.0,0.0
2.610179901123047,0.0,0.0,-0.013424490374378038,0.0,0.0,0.0
2.6202170848846436,0.0,0.0,-0.0025290088563093517,0.0,0.0,0.0
2.630343198776245,0.0,0.0,-0.0025290088563093517,0.0,0.0,0.0
2.640285015106201,0.0,0.0,-0.0025290088563093517,0.0,0.0,0.0
2.650362253189087,0.0,0.0,-0.0025290088563093517,0.0,0.0,0.0
2.6607298851013184,0.0,0.0,0.00017397785352813778,0.0,0.0,0.0
2.6703531742095947,0.0,0.0,0.00017397785352813778,0.0,0.0,0.0
2.680419445037842,0.0,0.0,0.00017397785352813778,0.0,0.0,0.0
2.6903557777404785,0.0,0.0,0.00017397785352813778,0.0,0.0,0.0
2.7003438472747803,0.0,0.0,0.00017397785352813778,0.0,0.0,0.0
2.7104287147521973,0.0,0.0,0.0029311285859597723,0.0,0.0,0.0
2.7204196453094482,0.0,0.0,0.0029311285859597723,0.0,0.0,0.0
2.73037052154541,0.0,0.0,0.0029311285859597723,0.0,0.0,0.0
2.7403576374053955,0.0,0.0,0.0029311285859597723,0.0,0.0,0.0
2.75036883354187,0.0,0.0,0.0010654677365025656,0.0,0.0,0.0
2.7603559494018555,0.0,0.0,0.0010654677365025656,0.0,0.0,0.0
2.7703676223754883,0.0,0.0,0.0010654677365025656,0.0,0.0,0.0
2.780350685119629,0.0,0.0,0.0010654677365025656,0.0,0.0,0.0
2.790360689163208,0.0,0.0,0.0010654677365025656,0.0,0.0,0.0
2.800419569015503,0.0,0.0,-0.0039874552604050265,0.0,0.0,0.0
2.8103983402252197,0.0,0.0,-0.0039874552604050265,0.0,0.0,0.0
2.820424795150757,0.0,0.0,-0.0039874552604050265,0.0,0.0,0.0
2.830359935760498,0.0,0.0,-0.0039874552604050265,0.0,0.0,0.0
2.840358018875122,0.0,0.0,-0.0072532689178082515,0.0,0.0,0.0
2.8503594398498535,0.0,0.0,-0.0072532689178082515,0.0,0.0,0.0
2.8603334426879883,0.0,0.0,-0.004253550170286369,0.0,0.0,0.0
2.8703548908233643,0.0,0.0,-0.004253550170286369,0.0,0.0,0.0
2.8803224563598633,0.0,0.0,-0.004253550170286369,0.0,0.0,0.0
2.890364170074463,0.0,0.0,-0.004253550170286369,0.0,0.0,0.0
2.9004271030426025,0.0,0.0,-0.0010073052513121538,0.0,0.0,0.0
2.9103903770446777,0.0,0.0,-0.0010073052513121538,0.0,0.0,0.0
2.920336961746216,0.0,0.0,-0.0010073052513121538,0.0,0.0,0.0
2.9303271770477295,0.0,0.0,-0.0010073052513121538,0.0,0.0,0.0
2.940509796142578,0.0,0.0,0.0016514163997579524,0.0,0.0,0.0
2.9503118991851807,0.0,0.0,0.0016514163997579524,0.0,0.0,0.0
2.9602839946746826,0.0,0.0,0.0016514163997579524,0.0,0.0,0.0
2.9702308177948,0.0,0.0,0.0016514163997579524,0.0,0.0,0.0
2.980276107788086,0.0,0.0,0.0016514163997579524,0.0,0.0,0.0
2.9902148246765137,0.0,0.0,0.003557117686660476,0.0,0.0,0.0
3.0002102851867676,0.0,0.0,0.003557117686660476,0.0,0.0,0.0
3.0103302001953125,0.0,0.0,0.003557117686660476,0.0,0.0,0.0
3.020238161087036,0.0,0.0,0.003557117686660476,0.0,0.0,0.0
3.0302975177764893,0.0,0.0,-0.001236027936605808,0.0,0.0,0.0
3.0402586460113525,0.0,0.0,-0.001236027936605808,0.0,0.0,0.0
3.050163984298706,0.0,0.0,-0.001236027936605808,0.0,0.0,0.0
3.060197353363037,0.0,0.0,-0.001236027936605808,0.0,0.0,0.0
3.0703794956207275,0.0,0.0,-0.001236027936605808,0.0,0.0,0.0
3.0802783966064453,0.0,0.0,-0.004344257632750716,0.0,0.0,0.0
3.0903046131134033,0.0,0.0,-0.004344257632750716,0.0,0.0,0.0
3.100277900695801,0.0,0.0,-0.004567650696723336,0.0,0.0,0.0
3.1104023456573486,0.0,0.0,-0.004567650696723336,0.0,0.0,0.0
3.1203484535217285,0.0,0.0,-0.004567650696723336,0.0,0.0,0.0
3.1303980350494385,0.0,0.0,-0.004567650696723336,0.0,0.0,0.0
3.140334367752075,0.0,0.0,-0.002385971907201663,0.0,0.0,0.0
3.1503777503967285,0.0,0.0,-0.002385971907201663,0.0,0.0,0.0
3.160421848297119,0.0,0.0,-0.002385971907201663,0.0,0.0,0.0
3.1703805923461914,0.0,0.0,-0.002385971907201663,0.0,0.0,0.0
3.180346727371216,0.0,0.0,-0.002385971907201663,0.0,0.0,0.0
3.1903791427612305,0.0,0.0,0.0005635671656684327,0.0,0.0,0.0
