time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
6.420195817947388,0.0,0.0,0.0018305109339609783,0.0,0.0,0.0
6.430347204208374,0.0,0.0,0.0018305109339609783,0.0,0.0,0.0
6.44027853012085,0.0,0.0,0.0018305109339609783,0.0,0.0,0.0
6.450360536575317,0.0,0.0,-0.002195277412287533,0.0,0.0,0.0
6.460273504257202,0.0,0.0,-0.002195277412287533,0.0,0.0,0.0
6.471057891845703,0.0,0.0,-0.002195277412287533,0.0,0.0,0.0
6.480365991592407,0.0,0.0,-0.002195277412287533,0.0,0.0,0.0
6.490288019180298,0.0,0.0,-0.006285288858080982,0.0,0.0,0.0
6.500277280807495,0.0,0.0,-0.006285288858080982,0.0,0.0,0.0
6.510398864746094,0.0,0.0,-0.006285288858080982,0.0,0.0,0.0
6.520337104797363,0.0,0.0,-0.006285288858080982,0.0,0.0,0.0
6.5303497314453125,0.0,0.0,-0.006285288858080982,0.0,0.0,0.0
6.540346384048462,0.0,0.0,-0.0035899964499561945,0.0,0.0,0.0
6.5503528118133545,0.0,0.0,-0.0035899964499561945,0.0,0.0,0.0
6.560261249542236,0.0,0.0,-0.0035899964499561945,0.0,0.0,0.0
6.570361137390137,0.0,0.0,-0.0035899964499561945,0.0,0.0,0.0
6.580370903015137,0.0,0.0,-0.00039433751207926807,0.0,0.0,0.0
6.590357542037964,0.0,0.0,-0.00039433751207926807,0.0,0.0,0.0
6.600359916687012,0.0,0.0,0.0049996293904947375,0.0,0.0,0.0
6.61040186882019,0.0,0.0,0.0049996293904947375,0.0,0.0,0.0
6.620370149612427,0.0,0.0,0.0049996293904947375,0.0,0.0,0.0
6.630373239517212,0.0,0.0,0.0049996293904947375,0.0,0.0,0.0
6.6403467655181885,0.0,0.0,0.0052907642605159386,0.0,0.0,0.0
6.650359630584717,0.0,0.0,0.0052907642605159386,0.0,0.0,0.0
6.660281419754028,0.0,0.0,0.0052907642605159386,0.0,0.0,0.0
6.670284032821655,0.0,0.0,0.0052907642605159386,0.0,0.0,0.0
6.68063759803772,0.0,0.0,0.002509305883680364,0.0,0.0,0.0
6.690362453460693,0.0,0.0,0.002509305883680364,0.0,0.0,0.0
6.700335502624512,0.0,0.0,0.002509305883680364,0.0,0.0,0.0
6.710399866104126,0.0,0.0,0.002509305883680364,0.0,0.0,0.0
6.720297574996948,0.0,0.0,0.002509305883680364,0.0,0.0,0.0
6.7303619384765625,0.0,0.0,-0.001695627181507806,0.0,0.0,0.0
6.740341663360596,0.0,0.0,-0.001695627181507806,0.0,0.0,0.0
6.750354528427124,0.0,0.0,-0.001695627181507806,0.0,0.0,0.0
6.760335445404053,0.0,0.0,-0.001695627181507806,0.0,0.0,0.0
6.770281076431274,0.0,0.0,-0.006167335399442573,0.0,0.0,0.0
6.780474662780762,0.0,0.0,-0.006167335399442573,0.0,0.0,0.0
6.790385723114014,0.0,0.0,-0.006167335399442573,0.0,0.0,0.0
6.8003387451171875,0.0,0.0,-0.006167335399442573,0.0,0.0,0.0
6.810393571853638,0.0,0.0,-0.006167335399442573,0.0,0.0,0.0
6.820436000823975,0.0,0.0,-0.005561678063986024,0.0,0.0,0.0
6.8303773403167725,0.0,0.0,-0.005561678063986024,0.0,0.0,0.0
6.840275764465332,0.0,0.0,-0.0021713450488847477,0.0,0.0,0.0
6.850350379943848,0.0,0.0,-0.0021713450488847477,0.0,0.0,0.0
6.86043119430542,0.0,0.0,-0.0021713450488847477,0.0,0.0,0.0
6.870358228683472,0.0,0.0,-0.0021713450488847477,0.0,0.0,0.0
6.880399703979492,0.0,0.0,0.002148444579241513,0.0,0.0,0.0
6.890347719192505,0.0,0.0,0.002148444579241513,0.0,0.0,0.0
6.900269508361816,0.0,0.0,0.002148444579241513,0.0,0.0,0.0
6.910351753234863,0.0,0.0,0.002148444579241513,0.0,0.0,0.0
6.920581102371216,0.0,0.0,0.006020994147453393,0.0,0.0,0.0
6.930347919464111,0.0,0.0,0.006020994147453393,0.0,0.0,0.0
6.94027304649353,0.0,0.0,0.006020994147453393,0.0,0.0,0.0
6.9503583908081055,0.0,0.0,0.006020994147453393,0.0,0.0,0.0
6.960277318954468,0.0,0.0,0.006020994147453393,0.0,0.0,0.0
6.970358371734619,0.0,0.0,0.005419254618207541,0.0,0.0,0.0
6.980273723602295,0.0,0.0,0.005419254618207541,0.0,0.0,0.0
6.990363597869873,0.0,0.0,0.005419254618207541,0.0,0.0,0.0
7.00027060508728,0.0,0.0,0.005419254618207541,0.0,0.0,0.0
7.0104005336761475,0.0,0.0,-0.0021311150239194452,0.0,0.0,0.0
7.020362615585327,0.0,0.0,-0.0021311150239194452,0.0,0.0,0.0
7.0303635597229,0.0,0.0,-0.0021311150239194452,0.0,0.0,0.0
7.040228605270386,0.0,0.0,-0.0021311150239194452,0.0,0.0,0.0
7.050162076950073,0.0,0.0,-0.0021311150239194452,0.0,0.0,0.0
7.060063600540161,0.0,0.0,-0.006392861526973146,0.0,0.0,0.0
7.0701446533203125,0.0,0.0,-0.006392861526973146,0.0,0.0,0.0
7.080152750015259,0.0,0.0,-0.008612543091036437,0.0,0.0,0.0
7.090318918228149,0.0,0.0,-0.008612543091036437,0.0,0.0,0.0
7.100269794464111,0.0,0.0,-0.008612543091036437,0.0,0.0,0.0
7.110393285751343,0.0,0.0,-0.008612543091036437,0.0,0.0,0.0
7.1202709674835205,0.0,0.0,-0.003979116720167379,0.0,0.0,0.0
7.130354166030884,0.0,0.0,-0.003979116720167379,0.0,0.0,0.0
7.140275001525879,0.0,0.0,-0.003979116720167379,0.0,0.0,0.0
7.15035343170166,0.0,0.0,-0.003979116720167379,0.0,0.0,0.0
7.1602771282196045,0.0,0.0,0.0008875666993227593,0.0,0.0,0.0
7.170356750488281,0.0,0.0,0.0008875666993227593,0.0,0.0,0.0
7.1803507804870605,0.0,0.0,0.0008875666993227593,0.0,0.0,0.0
7.190351724624634,0.0,0.0,0.0008875666993227593,0.0,0.0,0.0
7.200458765029907,0.0,0.0,0.006388106757165097,0.0,0.0,0.0
7.210391044616699,0.0,0.0,0.006388106757165097,0.0,0.0,0.0
7.220450162887573,0.0,0.0,0.006388106757165097,0.0,0.0,0.0
7.2303547859191895,0.0,0.0,0.006388106757165097,0.0,0.0,0.0
7.240335702896118,0.0,0.0,0.006388106757165097,0.0,0.0,0.0
7.250377416610718,0.0,0.0,0.00480901626764827,0.0,0.0,0.0
7.26030707359314,0.0,0.0,0.00480901626764827,0.0,0.0,0.0
7.270372629165649,0.0,0.0,0.00480901626764827,0.0,0.0,0.0
7.280339241027832,0.0,0.0,0.00480901626764827,0.0,0.0,0.0
7.290353298187256,0.0,0.0,0.0006469766153424761,0.0,0.0,0.0
7.300359010696411,0.0,0.0,0.0006469766153424761,0.0,0.0,0.0
7.31038498878479,0.0,0.0,-0.003467279447198859,0.0,0.0,0.0
7.320333003997803,0.0,0.0,-0.003467279447198859,0.0,0.0,0.0
7.330362796783447,0.0,0.0,-0.003467279447198859,0.0,0.0,0.0
7.340360879898071,0.0,0.0,-0.003467279447198859,0.0,0.0,0.0
7.350266456604004,0.0,0.0,-0.003467279447198859,0.0,0.0,0.0
7.360270023345947,0.0,0.0,-0.005140997519046238,0.0,0.0,0.0
7.370368719100952,0.0,0.0,-0.005140997519046238,0.0,0.0,0.0
7.380430459976196,0.0,0.0,-0.005140997519046238,0.0,0.0,0.0
7.390347242355347,0.0,0.0,-0.005140997519046238,0.0,0.0,0.0
7.400332450866699,0.0,0.0,-0.002879718579069426,0.0,0.0,0.0
7.410353899002075,0.0,0.0,-0.002879718579069426,0.0,0.0,0.0
7.420346736907959,0.0,0.0,-0.002879718579069426,0.0,0.0,0.0
7.43036413192749,0.0,0.0,-0.002879718579069426,0.0,0.0,0.0
7.440524101257324,0.0,0.0,0.00026000034486297176,0.0,0.0,0.0
7.450352668762207,0.0,0.0,0.00026000034486297176,0.0,0.0,0.0
7.460336446762085,0.0,0.0,0.00026000034486297176,0.0,0.0,0.0
7.47036600112915,0.0,0.0,0.00026000034486297176,0.0,0.0,0.0
7.480362415313721,0.0,0.0,0.00026000034486297176,0.0,0.0,0.0
7.490359544754028,0.0,0.0,0.005434386178356858,0.0,0.0,0.0
7.500354766845703,0.0,0.0,0.005434386178356858,0.0,0.0,0.0
7.5103912353515625,0.0,0.0,0.005434386178356858,0.0,0.0,0.0
7.5202789306640625,0.0,0.0,0.005434386178356858,0.0,0.0,0.0
7.530354976654053,0.0,0.0,0.005434386178356858,0.0,0.0,0.0
7.540276765823364,0.0,0.0,0.00666203785268431,0.0,0.0,0.0
7.550362825393677,0.0,0.0,0.002899370713833491,0.0,0.0,0.0
7.560281991958618,0.0,0.0,0.002899370713833491,0.0,0.0,0.0
7.570356845855713,0.0,0.0,0.002899370713833491,0.0,0.0,0.0
7.580275058746338,0.0,0.0,0.002899370713833491,0.0,0.0,0.0
7.590359926223755,0.0,0.0,-0.001104481160923303,0.0,0.0,0.0
7.6003499031066895,0.0,0.0,-0.001104481160923303,0.0,0.0,0.0
7.6103675365448,0.0,0.0,-0.001104481160923303,0.0,0.0,0.0
7.620275497436523,0.0,0.0,-0.001104481160923303,0.0,0.0,0.0
7.63036584854126,0.0,0.0,-0.001104481160923303,0.0,0.0,0.0
7.640277862548828,0.0,0.0,-0.004247438609490546,0.0,0.0,0.0
7.650359392166138,0.0,0.0,-0.004247438609490546,0.0,0.0,0.0
7.660284519195557,0.0,0.0,-0.004247438609490546,0.0,0.0,0.0
7.670367956161499,0.0,0.0,-0.004247438609490546,0.0,0.0,0.0
7.6802978515625,0.0,0.0,-0.005391989558063255,0.0,0.0,0.0
7.69035530090332,0.0,0.0,-0.005391989558063255,0.0,0.0,0.0
7.700278043746948,0.0,0.0,-0.005391989558063255,0.0,0.0,0.0
7.7103588581085205,0.0,0.0,-0.005391989558063255,0.0,0.0,0.0
7.720539093017578,0.0,0.0,-0.00014214582993393065,0.0,0.0,0.0
7.730362892150879,0.0,0.0,-0.00014214582993393065,0.0,0.0,0.0
7.74027419090271,0.0,0.0,-0.00014214582993393065,0.0,0.0,0.0
7.750357151031494,0.0,0.0,-0.00014214582993393065,0.0,0.0,0.0
7.760278940200806,0.0,0.0,-0.00014214582993393065,0.0,0.0,0.0
7.7702720165252686,0.0,0.0,0.0037966321618901322,0.0,0.0,0.0
7.780250787734985,0.0,0.0,0.0037966321618901322,0.0,0.0,0.0
7.790351867675781,0.0,0.0,0.005691618625234156,0.0,0.0,0.0
7.800332069396973,0.0,0.0,0.005691618625234156,0.0,0.0,0.0
7.810400724411011,0.0,0.0,0.005691618625234156,0.0,0.0,0.0
7.820362567901611,0.0,0.0,0.005691618625234156,0.0,0.0,0.0
7.8303749561309814,0.0,0.0,0.0041624397801902635,0.0,0.0,0.0
7.840446949005127,0.0,0.0,0.0041624397801902635,0.0,0.0,0.0
7.850372314453125,0.0,0.0,0.0041624397801902635,0.0,0.0,0.0
7.860353231430054,0.0,0.0,0.0041624397801902635,0.0,0.0,0.0
7.870342254638672,0.0,0.0,0.0041624397801902635,0.0,0.0,0.0
7.880343914031982,0.0,0.0,-0.0002812723697724717,0.0,0.0,0.0
7.890355825424194,0.0,0.0,-0.0002812723697724717,0.0,0.0,0.0
7.900418281555176,0.0,0.0,-0.0002812723697724717,0.0,0.0,0.0
7.910391092300415,0.0,0.0,-0.0002812723697724717,0.0,0.0,0.0
7.920359373092651,0.0,0.0,-0.003547741769518611,0.0,0.0,0.0
7.930357217788696,0.0,0.0,-0.003547741769518611,0.0,0.0,0.0
7.940281391143799,0.0,0.0,-0.003547741769518611,0.0,0.0,0.0
7.950356960296631,0.0,0.0,-0.003547741769518611,0.0,0.0,0.0
7.960437059402466,0.0,0.0,-0.006116764835713787,0.0,0.0,0.0
7.970369577407837,0.0,0.0,-0.006116764835713787,0.0,0.0,0.0
7.9804160594940186,0.0,0.0,-0.006116764835713787,0.0,0.0,0.0
7.990360736846924,0.0,0.0,-0.006116764835713787,0.0,0.0,0.0
8.000362634658813,0.0,0.0,-0.006116764835713787,0.0,0.0,0.0
8.010313749313354,0.0,0.0,-0.004020141485691413,0.0,0.0,0.0
8.020273447036743,0.0,0.0,-0.004020141485691413,0.0,0.0,0.0
8.030352115631104,0.0,0.0,-0.00015031856704216472,0.0,0.0,0.0
8.040288209915161,0.0,0.0,-0.00015031856704216472,0.0,0.0,0.0
8.05018424987793,0.0,0.0,-0.00015031856704216472,0.0,0.0,0.0
8.06007695198059,0.0,0.0,-0.00015031856704216472,0.0,0.0,0.0
8.0701425075531,0.0,0.0,0.0035026621024594018,0.0,0.0,0.0
8.080197095870972,0.0,0.0,0.0035026621024594018,0.0,0.0,0.0
8.090318202972412,0.0,0.0,0.0035026621024594018,0.0,0.0,0.0
8.100274801254272,0.0,0.0,0.0035026621024594018,0.0,0.0,0.0
8.110398769378662,0.0,0.0,0.0035026621024594018,0.0,0.0,0.0
8.120423078536987,0.0,0.0,0.006086059906953185,0.0,0.0,0.0
8.130355834960938,0.0,0.0,0.006086059906953185,0.0,0.0,0.0
8.140356302261353,0.0,0.0,0.006086059906953185,0.0,0.0,0.0
8.15035367012024,0.0,0.0,0.006086059906953185,0.0,0.0,0.0
8.160364389419556,0.0,0.0,0.0041835440420328945,0.0,0.0,0.0
8.170369386672974,0.0,0.0,0.0041835440420328945,0.0,0.0,0.0
8.18033480644226,0.0,0.0,0.0041835440420328945,0.0,0.0,0.0
8.190355062484741,0.0,0.0,0.0041835440420328945,0.0,0.0,0.0
8.200354099273682,0.0,0.0,0.0041835440420328945,0.0,0.0,0.0
8.210228681564331,0.0,0.0,-0.00327144664737264,0.0,0.0,0.0
8.220207452774048,0.0,0.0,-0.00327144664737264,0.0,0.0,0.0
8.230191707611084,0.0,0.0,-0.00327144664737264,0.0,0.0,0.0
8.240228176116943,0.0,0.0,-0.00327144664737264,0.0,0.0,0.0
8.25020146369934,0.0,0.0,-0.00327144664737264,0.0,0.0,0.0
8.260198831558228,0.0,0.0,-0.007974069196944641,0.0,0.0,0.0
8.270236253738403,0.0,0.0,-0.007821676701715302,0.0,0.0,0.0
8.280245304107666,0.0,0.0,-0.007821676701715302,0.0,0.0,0.0
8.290199756622314,0.0,0.0,-0.007821676701715302,0.0,0.0,0.0
8.30018162727356,0.0,0.0,-0.007821676701715302,0.0,0.0,0.0
8.310190677642822,0.0,0.0,-0.0033110020043757428,0.0,0.0,0.0
8.32019853591919,0.0,0.0,-0.0033110020043757428,0.0,0.0,0.0
8.330283880233765,0.0,0.0,-0.0033110020043757428,0.0,0.0,0.0
8.340213298797607,0.0,0.0,-0.0033110020043757428,0.0,0.0,0.0
8.350196838378906,0.0,0.0,-0.0033110020043757428,0.0,0.0,0.0
8.360191106796265,0.0,0.0,0.0008869103585973192,0.0,0.0,0.0
8.370304822921753,0.0,0.0,0.0008869103585973192,0.0,0.0,0.0
8.38027310371399,0.0,0.0,0.0008869103585973192,0.0,0.0,0.0
8.390356063842773,0.0,0.0,0.0008869103585973192,0.0,0.0,0.0
8.40028190612793,0.0,0.0,0.006219915902841171,0.0,0.0,0.0
8.410253286361694,0.0,0.0,0.006219915902841171,0.0,0.0,0.0
8.42030930519104,0.0,0.0,0.006219915902841171,0.0,0.0,0.0
8.430298328399658,0.0,0.0,0.006219915902841171,0.0,0.0,0.0
8.44049859046936,0.0,0.0,0.005317496302926452,0.0,0.0,0.0
8.450300216674805,0.0,0.0,0.005317496302926452,0.0,0.0,0.0
8.460286378860474,0.0,0.0,0.005317496302926452,0.0,0.0,0.0
8.470293045043945,0.0,0.0,0.005317496302926452,0.0,0.0,0.0
8.480288743972778,0.0,0.0,0.005317496302926452,0.0,0.0,0.0
8.490294933319092,0.0,0.0,0.0021752262857003936,0.0,0.0,0.0
8.50080132484436,0.0,0.0,-0.002733842908587425,0.0,0.0,0.0
8.510300636291504,0.0,0.0,-0.002733842908587425,0.0,0.0,0.0
8.520244598388672,0.0,0.0,-0.002733842908587425,0.0,0.0,0.0
8.530296802520752,0.0,0.0,-0.002733842908587425,0.0,0.0,0.0
8.540247917175293,0.0,0.0,-0.002733842908587425,0.0,0.0,0.0
8.550292730331421,0.0,0.0,-0.00436798401400746,0.0,0.0,0.0
8.560259342193604,0.0,0.0,-0.00436798401400746,0.0,0.0,0.0
8.570296287536621,0.0,0.0,-0.00436798401400746,0.0,0.0,0.0
8.580300331115723,0.0,0.0,-0.00436798401400746,0.0,0.0,0.0
8.590290546417236,0.0,0.0,-0.00436798401400746,0.0,0.0,0.0
8.600231885910034,0.0,0.0,-0.004678874086009656,0.0,0.0,0.0
8.610314130783081,0.0,0.0,-0.004678874086009656,0.0,0.0,0.0
8.620296955108643,0.0,0.0,-0.004678874086009656,0.0,0.0,0.0
8.630287408828735,0.0,0.0,-0.004678874086009656,0.0,0.0,0.0
8.640248537063599,0.0,0.0,-0.0019936637269860748,0.0,0.0,0.0
8.65028715133667,0.0,0.0,-0.0019936637269860748,0.0,0.0,0.0
8.66025185585022,0.0,0.0,-0.0019936637269860748,0.0,0.0,0.0
8.67030644416809,0.0,0.0,-0.0019936637269860748,0.0,0.0,0.0
8.680541038513184,0.0,0.0,0.0048240076896617625,0.0,0.0,0.0
8.690289497375488,0.0,0.0,0.0048240076896617625,0.0,0.0,0.0
8.700289011001587,0.0,0.0,0.0048240076896617625,0.0,0.0,0.0
8.710312366485596,0.0,0.0,0.0048240076896617625,0.0,0.0,0.0
8.720290422439575,0.0,0.0,0.0048240076896617625,0.0,0.0,0.0
8.730246305465698,0.0,0.0,0.007799900351168088,0.0,0.0,0.0
8.740243673324585,0.0,0.0,0.0055393842065580845,0.0,0.0,0.0
8.750294923782349,0.0,0.0,0.0055393842065580845,0.0,0.0,0.0
8.760292291641235,0.0,0.0,0.0055393842065580845,0.0,0.0,0.0
8.770263195037842,0.0,0.0,0.0055393842065580845,0.0,0.0,0.0
8.780482292175293,0.0,0.0,0.0012816725221929382,0.0,0.0,0.0
8.790362119674683,0.0,0.0,0.0012816725221929382,0.0,0.0,0.0
8.800359725952148,0.0,0.0,0.0012816725221929382,0.0,0.0,0.0
8.810276508331299,0.0,0.0,0.0012816725221929382,0.0,0.0,0.0
8.820280075073242,0.0,0.0,0.0012816725221929382,0.0,0.0,0.0
8.830224752426147,0.0,0.0,-0.003482043580713592,0.0,0.0,0.0
8.840294599533081,0.0,0.0,-0.003482043580713592,0.0,0.0,0.0
8.850215196609497,0.0,0.0,-0.003482043580713592,0.0,0.0,0.0
8.860275983810425,0.0,0.0,-0.003482043580713592,0.0,0.0,0.0
8.870202779769897,0.0,0.0,-0.006644717920329883,0.0,0.0,0.0
8.880277872085571,0.0,0.0,-0.006644717920329883,0.0,0.0,0.0
8.890198469161987,0.0,0.0,-0.006644717920329883,0.0,0.0,0.0
8.900379180908203,0.0,0.0,-0.006644717920329883,0.0,0.0,0.0
8.910237550735474,0.0,0.0,-0.006644717920329883,0.0,0.0,0.0
8.920222759246826,0.0,0.0,-0.002727290632239425,0.0,0.0,0.0
8.930237293243408,0.0,0.0,-0.002727290632239425,0.0,0.0,0.0
8.940277338027954,0.0,0.0,-0.002727290632239425,0.0,0.0,0.0
8.95031189918518,0.0,0.0,-0.002727290632239425,0.0,0.0,0.0
8.960248470306396,0.0,0.0,0.0016072818452421967,0.0,0.0,0.0
8.97032880783081,0.0,0.0,0.0016072818452421967,0.0,0.0,0.0
8.980307579040527,0.0,0.0,0.005728892974389392,0.0,0.0,0.0
8.990296363830566,0.0,0.0,0.005728892974389392,0.0,0.0,0.0
9.000290632247925,0.0,0.0,0.005728892974389392,0.0,0.0,0.0
9.010281801223755,0.0,0.0,0.005728892974389392,0.0,0.0,0.0
9.020445585250854,0.0,0.0,0.006348724569012285,0.0,0.0,0.0
9.03032898902893,0.0,0.0,0.006348724569012285,0.0,0.0,0.0
9.040249109268188,0.0,0.0,0.006348724569012285,0.0,0.0,0.0
9.050296306610107,0.0,0.0,0.006348724569012285,0.0,0.0,0.0
9.060158252716064,0.0,0.0,0.006348724569012285,0.0,0.0,0.0
9.070194244384766,0.0,0.0,0.0024883533326759723,0.0,0.0,0.0
9.080182790756226,0.0,0.0,0.0024883533326759723,0.0,0.0,0.0
9.090291500091553,0.0,0.0,0.0024883533326759723,0.0,0.0,0.0
9.100303173065186,0.0,0.0,0.0024883533326759723,0.0,0.0,0.0
9.110279560089111,0.0,0.0,-0.0026736073461511812,0.0,0.0,0.0
9.120244979858398,0.0,0.0,-0.0026736073461511812,0.0,0.0,0.0
9.13019585609436,0.0,0.0,-0.0026736073461511812,0.0,0.0,0.0
9.140217542648315,0.0,0.0,-0.0026736073461511812,0.0,0.0,0.0
9.15018630027771,0.0,0.0,-0.0026736073461511812,0.0,0.0,0.0
9.160189390182495,0.0,0.0,-0.007745375291374321,0.0,0.0,0.0
9.170198678970337,0.0,0.0,-0.007745375291374321,0.0,0.0,0.0
9.180301904678345,0.0,0.0,-0.007745375291374321,0.0,0.0,0.0
9.190371990203857,0.0,0.0,-0.007745375291374321,0.0,0.0,0.0
9.200342178344727,0.0,0.0,-0.0068496397374944885,0.0,0.0,0.0
9.210394859313965,0.0,0.0,-0.0068496397374944885,0.0,0.0,0.0
9.220320463180542,0.0,0.0,-0.002869974006664302,0.0,0.0,0.0
9.2303626537323,0.0,0.0,-0.002869974006664302,0.0,0.0,0.0
9.240341663360596,0.0,0.0,-0.002869974006664302,0.0,0.0,0.0
9.250365018844604,0.0,0.0,-0.002869974006664302,0.0,0.0,0.0
9.26037049293518,0.0,0.0,0.0022486851135316054,0.0,0.0,0.0
9.270381927490234,0.0,0.0,0.0022486851135316054,0.0,0.0,0.0
9.280281066894531,0.0,0.0,0.0022486851135316054,0.0,0.0,0.0
9.290360927581787,0.0,0.0,0.0022486851135316054,0.0,0.0,0.0
9.300437927246094,0.0,0.0,0.0022486851135316054,0.0,0.0,0.0
9.310405254364014,0.0,0.0,0.006347649619915714,0.0,0.0,0.0
9.320350885391235,0.0,0.0,0.006347649619915714,0.0,0.0,0.0
9.330262899398804,0.0,0.0,0.006347649619915714,0.0,0.0,0.0
9.340211868286133,0.0,0.0,0.006347649619915714,0.0,0.0,0.0
9.350258588790894,0.0,0.0,0.006848633888977007,0.0,0.0,0.0
9.360199689865112,0.0,0.0,0.006848633888977007,0.0,0.0,0.0
9.370354175567627,0.0,0.0,0.006848633888977007,0.0,0.0,0.0
9.38035798072815,0.0,0.0,0.006848633888977007,0.0,0.0,0.0
9.390359878540039,0.0,0.0,0.006848633888977007,0.0,0.0,0.0
9.400276899337769,0.0,0.0,-0.0013120426899144455,0.0,0.0,0.0
9.410403966903687,0.0,0.0,-0.0013120426899144455,0.0,0.0,0.0
9.420358180999756,0.0,0.0,-0.0013120426899144455,0.0,0.0,0.0
9.430360555648804,0.0,0.0,-0.0013120426899144455,0.0,0.0,0.0
9.440353631973267,0.0,0.0,-0.007536723406860455,0.0,0.0,0.0
9.450296640396118,0.0,0.0,-0.007536723406860455,0.0,0.0,0.0
9.460313081741333,0.0,0.0,-0.008681789719781117,0.0,0.0,0.0
9.470213651657104,0.0,0.0,-0.008681789719781117,0.0,0.0,0.0
9.480191707611084,0.0,0.0,-0.008681789719781117,0.0,0.0,0.0
9.490284442901611,0.0,0.0,-0.008681789719781117,0.0,0.0,0.0
9.500237703323364,0.0,0.0,-0.005000264623624995,0.0,0.0,0.0
9.510306596755981,0.0,0.0,-0.005000264623624995,0.0,0.0,0.0
9.520198106765747,0.0,0.0,-0.005000264623624995,0.0,0.0,0.0
9.530187845230103,0.0,0.0,-0.005000264623624995,0.0,0.0,0.0
9.540321588516235,0.0,0.0,0.0002854640082394244,0.0,0.0,0.0
9.550190210342407,0.0,0.0,0.0002854640082394244,0.0,0.0,0.0
9.560193061828613,0.0,0.0,0.0002854640082394244,0.0,0.0,0.0
9.57021975517273,0.0,0.0,0.0002854640082394244,0.0,0.0,0.0
9.580212116241455,0.0,0.0,0.0002854640082394244,0.0,0.0,0.0
9.590183734893799,0.0,0.0,0.006235771759913034,0.0,0.0,0.0
9.600184202194214,0.0,0.0,0.006235771759913034,0.0,0.0,0.0
9.610196590423584,0.0,0.0,0.006235771759913034,0.0,0.0,0.0
9.620194435119629,0.0,0.0,0.006235771759913034,0.0,0.0,0.0
9.63020396232605,0.0,0.0,0.005724555210298421,0.0,0.0,0.0
