time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
9.640184879302979,0.0,0.0,0.005724555210298421,0.0,0.0,0.0
9.650184154510498,0.0,0.0,0.005724555210298421,0.0,0.0,0.0
9.660173177719116,0.0,0.0,0.005724555210298421,0.0,0.0,0.0
9.670200109481812,0.0,0.0,0.005724555210298421,0.0,0.0,0.0
9.680188417434692,0.0,0.0,0.0018760405558325656,0.0,0.0,0.0
9.690194129943848,0.0,0.0,-0.0034879441051650683,0.0,0.0,0.0
9.700179100036621,0.0,0.0,-0.0034879441051650683,0.0,0.0,0.0
9.710193634033203,0.0,0.0,-0.0034879441051650683,0.0,0.0,0.0
9.72018027305603,0.0,0.0,-0.0034879441051650683,0.0,0.0,0.0
9.730210781097412,0.0,0.0,-0.0034879441051650683,0.0,0.0,0.0
9.740200996398926,0.0,0.0,-0.004430605417043019,0.0,0.0,0.0
9.750175952911377,0.0,0.0,-0.004430605417043019,0.0,0.0,0.0
9.760177373886108,0.0,0.0,-0.004430605417043019,0.0,0.0,0.0
9.77018427848816,0.0,0.0,-0.004430605417043019,0.0,0.0,0.0
9.780207633972168,0.0,0.0,-0.004070771355799243,0.0,0.0,0.0
9.790182828903198,0.0,0.0,-0.004070771355799243,0.0,0.0,0.0
9.80017614364624,0.0,0.0,-0.004070771355799243,0.0,0.0,0.0
9.810189723968506,0.0,0.0,-0.004070771355799243,0.0,0.0,0.0
9.820498943328857,0.0,0.0,-0.0013569212855009294,0.0,0.0,0.0
9.830160856246948,0.0,0.0,-0.0013569212855009294,0.0,0.0,0.0
9.840172052383423,0.0,0.0,-0.0013569212855009294,0.0,0.0,0.0
9.850354194641113,0.0,0.0,-0.0013569212855009294,0.0,0.0,0.0
9.860337495803833,0.0,0.0,-0.0013569212855009294,0.0,0.0,0.0
9.870361804962158,0.0,0.0,0.004871881950029637,0.0,0.0,0.0
9.880284309387207,0.0,0.0,0.004871881950029637,0.0,0.0,0.0
9.890374183654785,0.0,0.0,0.004871881950029637,0.0,0.0,0.0
9.900274515151978,0.0,0.0,0.004871881950029637,0.0,0.0,0.0
9.910399913787842,0.0,0.0,0.007472366886743993,0.0,0.0,0.0
9.920368194580078,0.0,0.0,0.007472366886743993,0.0,0.0,0.0
9.93037462234497,0.0,0.0,0.004744179628189631,0.0,0.0,0.0
9.94044804573059,0.0,0.0,0.004744179628189631,0.0,0.0,0.0
9.950433015823364,0.0,0.0,0.004744179628189631,0.0,0.0,0.0
9.960338115692139,0.0,0.0,0.004744179628189631,0.0,0.0,0.0
9.970364332199097,0.0,0.0,0.004744179628189631,0.0,0.0,0.0
9.980356931686401,0.0,0.0,0.0005563102241321172,0.0,0.0,0.0
9.990356683731079,0.0,0.0,0.0005563102241321172,0.0,0.0,0.0
10.00038194656372,0.0,0.0,0.0005563102241321172,0.0,0.0,0.0
10.010382175445557,0.0,0.0,0.0005563102241321172,0.0,0.0,0.0
10.020464181900024,0.0,0.0,0.0005563102241321172,0.0,0.0,0.0
10.030361413955688,0.0,0.0,-0.0036106258380064382,0.0,0.0,0.0
10.040313243865967,0.0,0.0,-0.0036106258380064382,0.0,0.0,0.0
10.050312995910645,0.0,0.0,-0.0036106258380064382,0.0,0.0,0.0
10.06018853187561,0.0,0.0,-0.0036106258380064382,0.0,0.0,0.0
10.070135831832886,0.0,0.0,-0.007279699724505528,0.0,0.0,0.0
10.080152988433838,0.0,0.0,-0.007279699724505528,0.0,0.0,0.0
10.090330362319946,0.0,0.0,-0.007279699724505528,0.0,0.0,0.0
10.1003577709198,0.0,0.0,-0.007279699724505528,0.0,0.0,0.0
10.110387325286865,0.0,0.0,-0.007279699724505528,0.0,0.0,0.0
10.120423316955566,0.0,0.0,-0.0040606138472586385,0.0,0.0,0.0
10.130350112915039,0.0,0.0,-0.0040606138472586385,0.0,0.0,0.0
10.140356302261353,0.0,0.0,-0.00046504981954639037,0.0,0.0,0.0
10.150357723236084,0.0,0.0,-0.00046504981954639037,0.0,0.0,0.0
10.160328388214111,0.0,0.0,-0.00046504981954639037,0.0,0.0,0.0
10.17036747932434,0.0,0.0,-0.00046504981954639037,0.0,0.0,0.0
10.180334568023682,0.0,0.0,0.004258116547579389,0.0,0.0,0.0
10.190339088439941,0.0,0.0,0.004258116547579389,0.0,0.0,0.0
10.200204610824585,0.0,0.0,0.004258116547579389,0.0,0.0,0.0
10.210187435150146,0.0,0.0,0.004258116547579389,0.0,0.0,0.0
10.220510721206665,0.0,0.0,0.006912843788899678,0.0,0.0,0.0
10.230172395706177,0.0,0.0,0.006912843788899678,0.0,0.0,0.0
10.240210056304932,0.0,0.0,0.006912843788899678,0.0,0.0,0.0
10.250178813934326,0.0,0.0,0.006912843788899678,0.0,0.0,0.0
10.260174989700317,0.0,0.0,0.006912843788899678,0.0,0.0,0.0
10.27018427848816,0.0,0.0,0.004935704037953439,0.0,0.0,0.0
10.28016972541809,0.0,0.0,0.004935704037953439,0.0,0.0,0.0
10.290210247039795,0.0,0.0,0.004935704037953439,0.0,0.0,0.0
10.300211906433105,0.0,0.0,0.004935704037953439,0.0,0.0,0.0
10.310180187225342,0.0,0.0,-0.003635596001789763,0.0,0.0,0.0
10.320181846618652,0.0,0.0,-0.003635596001789763,0.0,0.0,0.0
10.33017611503601,0.0,0.0,-0.003635596001789763,0.0,0.0,0.0
10.34017300605774,0.0,0.0,-0.003635596001789763,0.0,0.0,0.0
10.350165843963623,0.0,0.0,-0.003635596001789763,0.0,0.0,0.0
10.360168695449829,0.0,0.0,-0.008199468625820305,0.0,0.0,0.0
10.370453834533691,0.0,0.0,-0.008805828395210975,0.0,0.0,0.0
10.380181789398193,0.0,0.0,-0.008805828395210975,0.0,0.0,0.0
10.390170097351074,0.0,0.0,-0.008805828395210975,0.0,0.0,0.0
10.400167465209961,0.0,0.0,-0.008805828395210975,0.0,0.0,0.0
10.410175800323486,0.0,0.0,-0.008805828395210975,0.0,0.0,0.0
10.420172691345215,0.0,0.0,-0.003658090784299608,0.0,0.0,0.0
10.430172681808472,0.0,0.0,-0.003658090784299608,0.0,0.0,0.0
10.44018006324768,0.0,0.0,-0.003658090784299608,0.0,0.0,0.0
10.45017671585083,0.0,0.0,-0.003658090784299608,0.0,0.0,0.0
10.460179328918457,0.0,0.0,0.0025230769169181143,0.0,0.0,0.0
10.470216989517212,0.0,0.0,0.0025230769169181143,0.0,0.0,0.0
10.480189085006714,0.0,0.0,0.0025230769169181143,0.0,0.0,0.0
10.490172147750854,0.0,0.0,0.0025230769169181143,0.0,0.0,0.0
10.500437498092651,0.0,0.0,0.008236330763920217,0.0,0.0,0.0
10.51019835472107,0.0,0.0,0.008236330763920217,0.0,0.0,0.0
10.520159006118774,0.0,0.0,0.008236330763920217,0.0,0.0,0.0
10.530168771743774,0.0,0.0,0.008236330763920217,0.0,0.0,0.0
10.54019284248352,0.0,0.0,0.008236330763920217,0.0,0.0,0.0
10.550182819366455,0.0,0.0,0.003899331305830014,0.0,0.0,0.0
10.560194969177246,0.0,0.0,0.003899331305830014,0.0,0.0,0.0
10.57017993927002,0.0,0.0,0.003899331305830014,0.0,0.0,0.0
10.580172777175903,0.0,0.0,0.003899331305830014,0.0,0.0,0.0
10.59017300605774,0.0,0.0,-0.0011234674952065938,0.0,0.0,0.0
10.600170612335205,0.0,0.0,-0.0011234674952065938,0.0,0.0,0.0
10.610179424285889,0.0,0.0,-0.0059924631486934655,0.0,0.0,0.0
10.620166540145874,0.0,0.0,-0.0059924631486934655,0.0,0.0,0.0
10.630170583724976,0.0,0.0,-0.0059924631486934655,0.0,0.0,0.0
10.64018177986145,0.0,0.0,-0.0059924631486934655,0.0,0.0,0.0
10.650166034698486,0.0,0.0,-0.0059924631486934655,0.0,0.0,0.0
10.660173654556274,0.0,0.0,-0.0055719265067838645,0.0,0.0,0.0
10.670197010040283,0.0,0.0,-0.0055719265067838645,0.0,0.0,0.0
10.680178165435791,0.0,0.0,-0.0055719265067838645,0.0,0.0,0.0
10.69017481803894,0.0,0.0,-0.0055719265067838645,0.0,0.0,0.0
10.700316429138184,0.0,0.0,-0.0021144098605228923,0.0,0.0,0.0
10.71017575263977,0.0,0.0,-0.0021144098605228923,0.0,0.0,0.0
10.720188617706299,0.0,0.0,-0.0021144098605228923,0.0,0.0,0.0
10.730170011520386,0.0,0.0,-0.0021144098605228923,0.0,0.0,0.0
10.74017882347107,0.0,0.0,-0.0021144098605228923,0.0,0.0,0.0
10.75019383430481,0.0,0.0,0.006089165325607198,0.0,0.0,0.0
10.76018238067627,0.0,0.0,0.006089165325607198,0.0,0.0,0.0
10.770191192626953,0.0,0.0,0.006089165325607198,0.0,0.0,0.0
10.780169010162354,0.0,0.0,0.006089165325607198,0.0,0.0,0.0
10.79016900062561,0.0,0.0,0.006089165325607198,0.0,0.0,0.0
10.800242900848389,0.0,0.0,0.00751442728827624,0.0,0.0,0.0
10.810200691223145,0.0,0.0,0.00751442728827624,0.0,0.0,0.0
10.820198774337769,0.0,0.0,0.0051714006068757715,0.0,0.0,0.0
10.83018970489502,0.0,0.0,0.0051714006068757715,0.0,0.0,0.0
10.840182304382324,0.0,0.0,0.0051714006068757715,0.0,0.0,0.0
10.850175142288208,0.0,0.0,0.0051714006068757715,0.0,0.0,0.0
10.860182285308838,0.0,0.0,0.0002421663536990959,0.0,0.0,0.0
10.8701810836792,0.0,0.0,0.0002421663536990959,0.0,0.0,0.0
10.8801851272583,0.0,0.0,0.0002421663536990959,0.0,0.0,0.0
10.890186071395874,0.0,0.0,0.0002421663536990959,0.0,0.0,0.0
10.900172233581543,0.0,0.0,0.0002421663536990959,0.0,0.0,0.0
10.910174369812012,0.0,0.0,-0.004951110486696688,0.0,0.0,0.0
10.92039704322815,0.0,0.0,-0.004951110486696688,0.0,0.0,0.0
10.930353164672852,0.0,0.0,-0.004951110486696688,0.0,0.0,0.0
10.940419673919678,0.0,0.0,-0.004951110486696688,0.0,0.0,0.0
10.950358152389526,0.0,0.0,-0.004951110486696688,0.0,0.0,0.0
10.960428714752197,0.0,0.0,-0.006459939878168619,0.0,0.0,0.0
10.970355033874512,0.0,0.0,-0.006459939878168619,0.0,0.0,0.0
10.980269432067871,0.0,0.0,-0.006459939878168619,0.0,0.0,0.0
10.990362405776978,0.0,0.0,-0.006459939878168619,0.0,0.0,0.0
11.000560760498047,0.0,0.0,-0.0024159472184976227,0.0,0.0,0.0
11.010386943817139,0.0,0.0,-0.0024159472184976227,0.0,0.0,0.0
11.020268440246582,0.0,0.0,0.0011395098556378437,0.0,0.0,0.0
11.030351638793945,0.0,0.0,0.0011395098556378437,0.0,0.0,0.0
11.040310621261597,0.0,0.0,0.0011395098556378437,0.0,0.0,0.0
11.050336122512817,0.0,0.0,0.0011395098556378437,0.0,0.0,0.0
11.060211420059204,0.0,0.0,0.0050458042631990095,0.0,0.0,0.0
11.070152044296265,0.0,0.0,0.0050458042631990095,0.0,0.0,0.0
11.080182552337646,0.0,0.0,0.0050458042631990095,0.0,0.0,0.0
11.090339660644531,0.0,0.0,0.0050458042631990095,0.0,0.0,0.0
11.100247383117676,0.0,0.0,0.0050458042631990095,0.0,0.0,0.0
11.110224962234497,0.0,0.0,0.005504586344319877,0.0,0.0,0.0
11.120182037353516,0.0,0.0,0.005504586344319877,0.0,0.0,0.0
11.130178451538086,0.0,0.0,0.005504586344319877,0.0,0.0,0.0
11.140177965164185,0.0,0.0,0.005504586344319877,0.0,0.0,0.0
11.150168895721436,0.0,0.0,0.005504586344319877,0.0,0.0,0.0
11.16018795967102,0.0,0.0,0.0026987321688750486,0.0,0.0,0.0
11.170177936553955,0.0,0.0,0.0026987321688750486,0.0,0.0,0.0
11.180162191390991,0.0,0.0,0.0026987321688750486,0.0,0.0,0.0
11.190160751342773,0.0,0.0,0.0026987321688750486,0.0,0.0,0.0
11.200313091278076,0.0,0.0,-0.0055713624220817696,0.0,0.0,0.0
11.21018099784851,0.0,0.0,-0.0055713624220817696,0.0,0.0,0.0
11.220249891281128,0.0,0.0,-0.0055713624220817696,0.0,0.0,0.0
11.230290651321411,0.0,0.0,-0.0055713624220817696,0.0,0.0,0.0
11.24019980430603,0.0,0.0,-0.0055713624220817696,0.0,0.0,0.0
11.25017786026001,0.0,0.0,-0.009597127244580212,0.0,0.0,0.0
11.260170698165894,0.0,0.0,-0.007255609910431735,0.0,0.0,0.0
11.270251512527466,0.0,0.0,-0.007255609910431735,0.0,0.0,0.0
11.280219554901123,0.0,0.0,-0.007255609910431735,0.0,0.0,0.0
11.290184497833252,0.0,0.0,-0.007255609910431735,0.0,0.0,0.0
11.300194501876831,0.0,0.0,-0.002052326055903819,0.0,0.0,0.0
11.310261249542236,0.0,0.0,-0.002052326055903819,0.0,0.0,0.0
11.320184707641602,0.0,0.0,-0.002052326055903819,0.0,0.0,0.0
11.330163955688477,0.0,0.0,-0.002052326055903819,0.0,0.0,0.0
11.34046983718872,0.0,0.0,0.0034937672120532604,0.0,0.0,0.0
11.350349426269531,0.0,0.0,0.0034937672120532604,0.0,0.0,0.0
11.360258102416992,0.0,0.0,0.0034937672120532604,0.0,0.0,0.0
11.37036395072937,0.0,0.0,0.0034937672120532604,0.0,0.0,0.0
11.380289316177368,0.0,0.0,0.0034937672120532604,0.0,0.0,0.0
11.390399694442749,0.0,0.0,0.007301370703607502,0.0,0.0,0.0
11.400417804718018,0.0,0.0,0.007301370703607502,0.0,0.0,0.0
11.41038465499878,0.0,0.0,0.007301370703607502,0.0,0.0,0.0
11.420330286026001,0.0,0.0,0.007301370703607502,0.0,0.0,0.0
11.43035888671875,0.0,0.0,0.002353159108114076,0.0,0.0,0.0
11.44034743309021,0.0,0.0,0.002353159108114076,0.0,0.0,0.0
11.450345754623413,0.0,0.0,0.002353159108114076,0.0,0.0,0.0
11.460313558578491,0.0,0.0,0.002353159108114076,0.0,0.0,0.0
11.47026014328003,0.0,0.0,0.002353159108114076,0.0,0.0,0.0
11.480226278305054,0.0,0.0,-0.0017032400154496053,0.0,0.0,0.0
11.490196704864502,0.0,0.0,-0.0017032400154496053,0.0,0.0,0.0
11.500182151794434,0.0,0.0,-0.0054344378493839775,0.0,0.0,0.0
11.510180473327637,0.0,0.0,-0.0054344378493839775,0.0,0.0,0.0
11.520182132720947,0.0,0.0,-0.0054344378493839775,0.0,0.0,0.0
11.5301673412323,0.0,0.0,-0.0054344378493839775,0.0,0.0,0.0
11.540259838104248,0.0,0.0,-0.006520773462654832,0.0,0.0,0.0
11.550200700759888,0.0,0.0,-0.006520773462654832,0.0,0.0,0.0
11.560224771499634,0.0,0.0,-0.006520773462654832,0.0,0.0,0.0
11.570216178894043,0.0,0.0,-0.006520773462654832,0.0,0.0,0.0
11.580177783966064,0.0,0.0,-0.006520773462654832,0.0,0.0,0.0
11.59018874168396,0.0,0.0,-0.0035046646969806973,0.0,0.0,0.0
11.600175380706787,0.0,0.0,-0.0035046646969806973,0.0,0.0,0.0
11.610167980194092,0.0,0.0,-0.0035046646969806973,0.0,0.0,0.0
11.620169878005981,0.0,0.0,-0.0035046646969806973,0.0,0.0,0.0
11.630180597305298,0.0,0.0,-0.0035046646969806973,0.0,0.0,0.0
11.640174627304077,0.0,0.0,0.006278362800184638,0.0,0.0,0.0
11.65017032623291,0.0,0.0,0.006278362800184638,0.0,0.0,0.0
11.660161018371582,0.0,0.0,0.006278362800184638,0.0,0.0,0.0
11.670169353485107,0.0,0.0,0.006278362800184638,0.0,0.0,0.0
11.680176258087158,0.0,0.0,0.00911539091174885,0.0,0.0,0.0
11.690180778503418,0.0,0.0,0.00911539091174885,0.0,0.0,0.0
11.700181245803833,0.0,0.0,0.007847720485139362,0.0,0.0,0.0
11.710239171981812,0.0,0.0,0.007847720485139362,0.0,0.0,0.0
11.72025203704834,0.0,0.0,0.007847720485139362,0.0,0.0,0.0
11.730178356170654,0.0,0.0,0.007847720485139362,0.0,0.0,0.0
11.740170240402222,0.0,0.0,0.007847720485139362,0.0,0.0,0.0
11.750178813934326,0.0,0.0,0.001653265525679455,0.0,0.0,0.0
11.760184049606323,0.0,0.0,0.001653265525679455,0.0,0.0,0.0
11.77019715309143,0.0,0.0,0.001653265525679455,0.0,0.0,0.0
11.78018593788147,0.0,0.0,0.001653265525679455,0.0,0.0,0.0
11.790211915969849,0.0,0.0,0.001653265525679455,0.0,0.0,0.0
11.800109624862671,0.0,0.0,-0.004703437292056289,0.0,0.0,0.0
11.81012487411499,0.0,0.0,-0.004703437292056289,0.0,0.0,0.0
11.82010531425476,0.0,0.0,-0.004703437292056289,0.0,0.0,0.0
11.830063581466675,0.0,0.0,-0.004703437292056289,0.0,0.0,0.0
11.840057611465454,0.0,0.0,-0.008725913436399288,0.0,0.0,0.0
11.850072622299194,0.0,0.0,-0.008725913436399288,0.0,0.0,0.0
11.860089540481567,0.0,0.0,-0.008725913436399288,0.0,0.0,0.0
11.870110511779785,0.0,0.0,-0.008725913436399288,0.0,0.0,0.0
11.880264282226562,0.0,0.0,-0.00623458879503394,0.0,0.0,0.0
11.89015507698059,0.0,0.0,-0.00623458879503394,0.0,0.0,0.0
11.900659322738647,0.0,0.0,-0.0010736073397076583,0.0,0.0,0.0
11.91022253036499,0.0,0.0,-0.0010736073397076583,0.0,0.0,0.0
11.920226097106934,0.0,0.0,-0.0010736073397076583,0.0,0.0,0.0
11.930311918258667,0.0,0.0,-0.0010736073397076583,0.0,0.0,0.0
11.940435886383057,0.0,0.0,-0.0010736073397076583,0.0,0.0,0.0
11.95034384727478,0.0,0.0,0.0033802230208456498,0.0,0.0,0.0
11.960323810577393,0.0,0.0,0.0033802230208456498,0.0,0.0,0.0
11.970386505126953,0.0,0.0,0.0033802230208456498,0.0,0.0,0.0
11.980427026748657,0.0,0.0,0.0033802230208456498,0.0,0.0,0.0
11.990296125411987,0.0,0.0,0.0033802230208456498,0.0,0.0,0.0
12.00035548210144,0.0,0.0,0.006147136109308829,0.0,0.0,0.0
12.01038646697998,0.0,0.0,0.006147136109308829,0.0,0.0,0.0
12.021122694015503,0.0,0.0,0.006147136109308829,0.0,0.0,0.0
12.030357360839844,0.0,0.0,0.006147136109308829,0.0,0.0,0.0
12.040440320968628,0.0,0.0,0.001983244358131584,0.0,0.0,0.0
12.050291776657104,0.0,0.0,0.001983244358131584,0.0,0.0,0.0
12.060259580612183,0.0,0.0,0.001983244358131584,0.0,0.0,0.0
12.070160865783691,0.0,0.0,0.001983244358131584,0.0,0.0,0.0
12.080137968063354,0.0,0.0,0.001983244358131584,0.0,0.0,0.0
12.090235471725464,0.0,0.0,-0.0016327929164153866,0.0,0.0,0.0
12.100354433059692,0.0,0.0,-0.0016327929164153866,0.0,0.0,0.0
12.11038327217102,0.0,0.0,-0.005451539370302241,0.0,0.0,0.0
12.120416641235352,0.0,0.0,-0.005451539370302241,0.0,0.0,0.0
12.130349397659302,0.0,0.0,-0.005451539370302241,0.0,0.0,0.0
12.140350818634033,0.0,0.0,-0.005451539370302241,0.0,0.0,0.0
12.150277376174927,0.0,0.0,-0.006029130023421896,0.0,0.0,0.0
12.160269975662231,0.0,0.0,-0.006029130023421896,0.0,0.0,0.0
12.170296430587769,0.0,0.0,-0.006029130023421896,0.0,0.0,0.0
12.180216789245605,0.0,0.0,-0.006029130023421896,0.0,0.0,0.0
12.190300464630127,0.0,0.0,-0.006029130023421896,0.0,0.0,0.0
12.200265884399414,0.0,0.0,-0.0025023132913225155,0.0,0.0,0.0
12.210284948348999,0.0,0.0,-0.0025023132913225155,0.0,0.0,0.0
12.220237016677856,0.0,0.0,-0.0025023132913225155,0.0,0.0,0.0
12.23029899597168,0.0,0.0,-0.0025023132913225155,0.0,0.0,0.0
12.240384817123413,0.0,0.0,0.0021600760632366355,0.0,0.0,0.0
12.250291109085083,0.0,0.0,0.0021600760632366355,0.0,0.0,0.0
12.260255813598633,0.0,0.0,0.0021600760632366355,0.0,0.0,0.0
12.270293474197388,0.0,0.0,0.0021600760632366355,0.0,0.0,0.0
12.280223369598389,0.0,0.0,0.0021600760632366355,0.0,0.0,0.0
12.290238380432129,0.0,0.0,0.007501654057660181,0.0,0.0,0.0
12.300229787826538,0.0,0.0,0.007501654057660181,0.0,0.0,0.0
12.310214519500732,0.0,0.0,0.007501654057660181,0.0,0.0,0.0
12.320170640945435,0.0,0.0,0.007501654057660181,0.0,0.0,0.0
12.330207824707031,0.0,0.0,0.007501654057660181,0.0,0.0,0.0
12.340203285217285,0.0,0.0,0.0074287057837822525,0.0,0.0,0.0
12.350218296051025,0.0,0.0,0.0031893728743826255,0.0,0.0,0.0
12.360230684280396,0.0,0.0,0.0031893728743826255,0.0,0.0,0.0
12.370203733444214,0.0,0.0,0.0031893728743826255,0.0,0.0,0.0
12.380171298980713,0.0,0.0,0.0031893728743826255,0.0,0.0,0.0
12.390203952789307,0.0,0.0,-0.001162880466472238,0.0,0.0,0.0
12.40029239654541,0.0,0.0,-0.001162880466472238,0.0,0.0,0.0
12.410314321517944,0.0,0.0,-0.001162880466472238,0.0,0.0,0.0
12.420245885848999,0.0,0.0,-0.001162880466472238,0.0,0.0,0.0
12.430241823196411,0.0,0.0,-0.001162880466472238,0.0,0.0,0.0
12.440206289291382,0.0,0.0,-0.006219426121046245,0.0,0.0,0.0
12.450178146362305,0.0,0.0,-0.006219426121046245,0.0,0.0,0.0
12.460170984268188,0.0,0.0,-0.006219426121046245,0.0,0.0,0.0
12.470175504684448,0.0,0.0,-0.006219426121046245,0.0,0.0,0.0
12.480180263519287,0.0,0.0,-0.007245098956103018,0.0,0.0,0.0
12.490348100662231,0.0,0.0,-0.007245098956103018,0.0,0.0,0.0
12.500287294387817,0.0,0.0,-0.007245098956103018,0.0,0.0,0.0
12.51036286354065,0.0,0.0,-0.007245098956103018,0.0,0.0,0.0
12.520361185073853,0.0,0.0,-0.007245098956103018,0.0,0.0,0.0
12.530355453491211,0.0,0.0,-0.000663876859982011,0.0,0.0,0.0
12.540356636047363,0.0,0.0,-0.000663876859982011,0.0,0.0,0.0
12.550353288650513,0.0,0.0,-0.000663876859982011,0.0,0.0,0.0
12.560338973999023,0.0,0.0,-0.000663876859982011,0.0,0.0,0.0
12.57020115852356,0.0,0.0,-0.000663876859982011,0.0,0.0,0.0
12.580379009246826,0.0,0.0,0.007910144457096138,0.0,0.0,0.0
12.590332984924316,0.0,0.0,0.007910144457096138,0.0,0.0,0.0
12.600272417068481,0.0,0.0,0.007910144457096138,0.0,0.0,0.0
12.610381126403809,0.0,0.0,0.007910144457096138,0.0,0.0,0.0
12.620463609695435,0.0,0.0,0.007910144457096138,0.0,0.0,0.0
12.630344152450562,0.0,0.0,0.00615714039613323,0.0,0.0,0.0
12.640400886535645,0.0,0.0,0.00615714039613323,0.0,0.0,0.0
12.650350570678711,0.0,0.0,0.00615714039613323,0.0,0.0,0.0
12.660274744033813,0.0,0.0,0.00615714039613323,0.0,0.0,0.0
12.670352458953857,0.0,0.0,0.00615714039613323,0.0,0.0,0.0
12.68026328086853,0.0,0.0,0.0030885222266631286,0.0,0.0,0.0
12.690199613571167,0.0,0.0,0.0030885222266631286,0.0,0.0,0.0
12.700274229049683,0.0,0.0,0.0030885222266631286,0.0,0.0,0.0
12.71039342880249,0.0,0.0,0.0030885222266631286,0.0,0.0,0.0
12.720420360565186,0.0,0.0,-0.005899752900877901,0.0,0.0,0.0
12.730349063873291,0.0,0.0,-0.005899752900877901,0.0,0.0,0.0
12.740357160568237,0.0,0.0,-0.005899752900877901,0.0,0.0,0.0
12.750362873077393,0.0,0.0,-0.005899752900877901,0.0,0.0,0.0
12.760420083999634,0.0,0.0,-0.008095516225200746,0.0,0.0,0.0
12.7703697681427,0.0,0.0,-0.008095516225200746,0.0,0.0,0.0
12.780367851257324,0.0,0.0,-0.008095516225200746,0.0,0.0,0.0
12.79026484489441,0.0,0.0,-0.006729778512864541,0.0,0.0,0.0
12.800202131271362,0.0,0.0,-0.006729778512864541,0.0,0.0,0.0
12.810229301452637,0.0,0.0,-0.006729778512864541,0.0,0.0,0.0
