time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
12.820229530334473,0.0,0.0,-0.006729778512864541,0.0,0.0,0.0
12.830259084701538,0.0,0.0,-0.006729778512864541,0.0,0.0,0.0
12.840193510055542,0.0,0.0,-0.0011507944956500981,0.0,0.0,0.0
12.850243330001831,0.0,0.0,-0.0011507944956500981,0.0,0.0,0.0
12.860281705856323,0.0,0.0,-0.0011507944956500981,0.0,0.0,0.0
12.870204448699951,0.0,0.0,-0.0011507944956500981,0.0,0.0,0.0
12.88025164604187,0.0,0.0,0.004452092621043038,0.0,0.0,0.0
12.89022445678711,0.0,0.0,0.004452092621043038,0.0,0.0,0.0
12.900192260742188,0.0,0.0,0.004452092621043038,0.0,0.0,0.0
12.910193681716919,0.0,0.0,0.004452092621043038,0.0,0.0,0.0
12.920241355895996,0.0,0.0,0.004452092621043038,0.0,0.0,0.0
12.93022871017456,0.0,0.0,0.007847412563758907,0.0,0.0,0.0
12.94018840789795,0.0,0.0,0.007847412563758907,0.0,0.0,0.0
12.95017957687378,0.0,0.0,0.007847412563758907,0.0,0.0,0.0
12.960175514221191,0.0,0.0,0.007847412563758907,0.0,0.0,0.0
12.970189332962036,0.0,0.0,0.007847412563758907,0.0,0.0,0.0
12.980190753936768,0.0,0.0,0.0039596263661770695,0.0,0.0,0.0
12.990203142166138,0.0,0.0,-0.00040725526785095667,0.0,0.0,0.0
13.00017762184143,0.0,0.0,-0.00040725526785095667,0.0,0.0,0.0
13.010205745697021,0.0,0.0,-0.00040725526785095667,0.0,0.0,0.0
13.020179271697998,0.0,0.0,-0.00040725526785095667,0.0,0.0,0.0
13.030259609222412,0.0,0.0,-0.00040725526785095667,0.0,0.0,0.0
13.040311098098755,0.0,0.0,-0.003651010655989078,0.0,0.0,0.0
13.050200700759888,0.0,0.0,-0.003651010655989078,0.0,0.0,0.0
13.060165166854858,0.0,0.0,-0.003651010655989078,0.0,0.0,0.0
13.070077657699585,0.0,0.0,-0.003651010655989078,0.0,0.0,0.0
13.080071687698364,0.0,0.0,-0.005719583115234226,0.0,0.0,0.0
13.09009599685669,0.0,0.0,-0.005719583115234226,0.0,0.0,0.0
13.100161075592041,0.0,0.0,-0.005719583115234226,0.0,0.0,0.0
13.11017918586731,0.0,0.0,-0.005719583115234226,0.0,0.0,0.0
13.120165586471558,0.0,0.0,-0.005719583115234226,0.0,0.0,0.0
13.130207538604736,0.0,0.0,-0.0004818014360527556,0.0,0.0,0.0
13.140208959579468,0.0,0.0,-0.0004818014360527556,0.0,0.0,0.0
13.150190591812134,0.0,0.0,-0.0004818014360527556,0.0,0.0,0.0
13.160192489624023,0.0,0.0,-0.0004818014360527556,0.0,0.0,0.0
13.170172929763794,0.0,0.0,-0.0004818014360527556,0.0,0.0,0.0
13.180212020874023,0.0,0.0,0.0028357152887832893,0.0,0.0,0.0
13.190206050872803,0.0,0.0,0.0028357152887832893,0.0,0.0,0.0
13.200217485427856,0.0,0.0,0.0067925427408221765,0.0,0.0,0.0
13.210213422775269,0.0,0.0,0.0067925427408221765,0.0,0.0,0.0
13.22018313407898,0.0,0.0,0.0067925427408221765,0.0,0.0,0.0
13.230243921279907,0.0,0.0,0.0067925427408221765,0.0,0.0,0.0
13.240300178527832,0.0,0.0,0.0041511054014923944,0.0,0.0,0.0
13.25019121170044,0.0,0.0,0.0041511054014923944,0.0,0.0,0.0
13.260196447372437,0.0,0.0,0.0041511054014923944,0.0,0.0,0.0
13.270202159881592,0.0,0.0,0.0041511054014923944,0.0,0.0,0.0
13.28061056137085,0.0,0.0,0.0008101675616991067,0.0,0.0,0.0
13.290197610855103,0.0,0.0,0.0008101675616991067,0.0,0.0,0.0
13.300192832946777,0.0,0.0,0.0008101675616991067,0.0,0.0,0.0
13.310176849365234,0.0,0.0,0.0008101675616991067,0.0,0.0,0.0
13.320189714431763,0.0,0.0,0.0008101675616991067,0.0,0.0,0.0
13.330209732055664,0.0,0.0,-0.003483212159000697,0.0,0.0,0.0
13.340211868286133,0.0,0.0,-0.003483212159000697,0.0,0.0,0.0
13.350276708602905,0.0,0.0,-0.003483212159000697,0.0,0.0,0.0
13.360230922698975,0.0,0.0,-0.003483212159000697,0.0,0.0,0.0
13.37024712562561,0.0,0.0,-0.003483212159000697,0.0,0.0,0.0
13.380249261856079,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.39026427268982,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.400256395339966,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.410151720046997,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.420075416564941,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.43005084991455,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.440042734146118,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.45009970664978,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.460055351257324,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.47005820274353,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.480057001113892,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.490052461624146,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.500053405761719,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.510085582733154,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.520082950592041,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.53007960319519,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.540074586868286,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.55010461807251,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.560073852539062,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.570072889328003,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.580059051513672,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.590062379837036,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.600066184997559,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.610075235366821,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.620071649551392,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.630100011825562,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.640094995498657,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.650108814239502,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.660074234008789,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.670106649398804,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.680100679397583,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.690098762512207,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.700106382369995,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.710103273391724,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.72013545036316,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.730135679244995,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.740134000778198,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.750136852264404,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.760080337524414,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.770138263702393,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.780143976211548,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.790138959884644,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.800138235092163,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.810136556625366,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.82008695602417,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.830123662948608,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.84006929397583,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.850066661834717,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.860066175460815,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.87006163597107,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.8800687789917,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.890064716339111,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.900060415267944,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.910067558288574,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.920070886611938,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.930108547210693,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.940077543258667,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.950111389160156,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.960068702697754,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.970104932785034,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.980092525482178,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
13.990123510360718,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.000078201293945,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.010109663009644,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.020073413848877,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.03010368347168,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.040067911148071,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.050107955932617,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.060075759887695,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.07007646560669,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.080061912536621,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.090064764022827,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.100136280059814,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.110158681869507,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.120167255401611,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.130154132843018,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.140086650848389,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.15011978149414,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.160154819488525,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.17032766342163,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.180275917053223,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.1903555393219,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.200497388839722,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.210279941558838,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.220393419265747,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.230262517929077,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.240148305892944,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.250111103057861,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.260074853897095,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.270092010498047,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.28007435798645,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.290108442306519,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.300073385238647,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.310112476348877,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.320074558258057,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.330097198486328,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.340141534805298,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.3502516746521,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.360338687896729,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.370352268218994,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.380358695983887,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.390355348587036,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.400270700454712,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.410107851028442,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.420105457305908,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.430102109909058,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.440058469772339,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.450061321258545,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.460109949111938,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.470075130462646,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.480108261108398,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.490142107009888,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.500093936920166,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.510149478912354,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.52012038230896,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.530296087265015,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.54027271270752,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.550291299819946,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.560367107391357,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.570341110229492,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.58029317855835,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.590232133865356,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.600218057632446,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.610346794128418,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.620318412780762,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.63036823272705,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.640639781951904,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.65022873878479,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.660099029541016,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.670129537582397,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.680139541625977,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.690164566040039,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.700131177902222,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.710066795349121,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.720070362091064,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.73009991645813,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.740161180496216,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.750226259231567,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.760201692581177,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.770362138748169,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.780374526977539,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.79038381576538,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.800292015075684,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.81038522720337,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.820287466049194,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.830375909805298,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.840407609939575,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.850337505340576,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.86038327217102,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.87036943435669,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.880375623703003,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.890368223190308,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.900366306304932,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.910373449325562,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.920307397842407,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.930387735366821,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.940361261367798,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.950369596481323,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.960377216339111,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.970366954803467,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.980366945266724,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
14.990371942520142,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.000365734100342,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.010357856750488,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.020365953445435,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.030358076095581,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.04036545753479,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.050575017929077,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.060157060623169,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.070141315460205,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.080194473266602,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.090222120285034,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.100291013717651,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.110321760177612,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.120250940322876,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.13030195236206,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.140309572219849,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.150305986404419,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.160333395004272,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.170294523239136,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.180287837982178,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.190296649932861,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.200287342071533,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.21028733253479,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.220284938812256,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.23028016090393,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.24028468132019,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.250288248062134,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.260288715362549,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.270286321640015,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.280404090881348,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.290277004241943,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.300395011901855,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.310288906097412,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.320197105407715,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.330302953720093,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.340197801589966,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.350136995315552,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.360116004943848,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.37018632888794,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.380211114883423,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.390287399291992,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.400264501571655,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.41036057472229,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.420442581176758,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.430341482162476,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.440290927886963,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.450297832489014,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.460285425186157,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.470394372940063,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.480277299880981,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.49036455154419,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.500374555587769,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.510353565216064,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.52027702331543,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.53032112121582,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.540232181549072,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.550263404846191,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.560251235961914,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.570209264755249,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.580252647399902,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.590309858322144,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.600296020507812,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.610286235809326,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.620359182357788,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.630361557006836,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.640357494354248,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.650356769561768,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.660268306732178,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.670358180999756,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.680362224578857,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.690358400344849,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.700366973876953,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.710362434387207,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.7203528881073,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.730262994766235,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.740382671356201,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.750365495681763,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.760293960571289,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.770360946655273,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.780369281768799,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.790363550186157,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.800368070602417,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.810375452041626,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.820357084274292,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.83035397529602,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.840271711349487,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.850357294082642,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.860278606414795,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.870357990264893,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.880334615707397,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.89035940170288,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.9002685546875,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.910359144210815,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.920267820358276,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.930357933044434,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.940388917922974,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.950356483459473,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.960270643234253,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.970362424850464,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
15.98036241531372,0.0,0.0,-0.006655584588277064,0.0,0.0,0.0
